point,seed,steps,loss
6,18,100,0.10491038
7,18,100,5.3133507
8,18,100,0.1368396
9,18,100,4.824996
10,18,100,2.4447837
11,18,100,4.804761
12,18,100,3.4931183
13,18,100,4.045788
14,18,100,1.543417
15,18,100,4.1624756
16,18,100,4.6500006
17,18,100,3.2919607
18,18,100,6.577567
19,18,100,1.8815717
20,18,100,1.6610779
21,18,100,7.0326385
22,18,100,0.3548237
23,18,100,2.6394112
24,18,100,2.8771935
25,18,100,8.380981
26,18,100,2.4166837
27,18,100,3.1480005
28,18,100,2.297557
29,18,100,3.113543
30,18,100,3.0169783
31,18,100,7.5699253
0,18,200,4.7271485
1,18,200,0.9992747
2,18,200,1.3350391
3,18,200,4.326027
4,18,200,4.2157636
5,18,200,2.0526662
6,18,200,0.10474529
7,18,200,5.313673
8,18,200,0.13720103
9,18,200,4.827942
10,18,200,2.4436707
11,18,200,4.806939
12,18,200,3.4926946
13,18,200,4.038994
14,18,200,1.546142
15,18,200,4.167519
16,18,200,4.6524696
17,18,200,3.2909853
18,18,200,6.5770884
19,18,200,1.8811268
20,18,200,1.6572845
21,18,200,7.0342484
22,18,200,0.35519433
23,18,200,2.6335146
24,18,200,2.8789477
25,18,200,8.382114
26,18,200,2.4147122
27,18,200,3.1479905
28,18,200,2.29684
29,18,200,3.1160624
30,18,200,3.0195508
31,18,200,7.5685883
0,18,500,4.7280293
1,18,500,0.99989223
2,18,500,1.3330898
3,18,500,4.323744
4,18,500,4.2143874
5,18,500,2.0548413
6,18,500,0.10436659
7,18,500,5.31648
8,18,500,0.13714226
9,18,500,4.827903
10,18,500,2.442838
11,18,500,4.800228
12,18,500,3.4922514
13,18,500,4.0407305
14,18,500,1.5426469
15,18,500,4.163632
16,18,500,4.6532774
17,18,500,3.2900348
18,18,500,6.5768843
19,18,500,1.8835068
20,18,500,1.6605434
21,18,500,7.035491
22,18,500,0.35632598
23,18,500,2.635003
24,18,500,2.8780084
25,18,500,8.38371
26,18,500,2.41985
27,18,500,3.1480463
28,18,500,2.2955158
29,18,500,3.1137989
30,18,500,3.0170445
31,18,500,7.5686903
0,19,1,3.3968782
1,19,1,0.40966314
2,19,1,1.1565963
3,19,1,2.8692572
4,19,1,3.0288157
5,19,1,1.4448521
6,19,1,0.09076933
7,19,1,4.071559
8,19,1,0.08334118
9,19,1,4.150344
10,19,1,1.6514717
11,19,1,3.1681354
12,19,1,2.4351265
13,19,1,2.5640461
14,19,1,0.52188385
15,19,1,2.554082
16,19,1,3.4595692
17,19,1,2.6872127
18,19,1,5.4940996
19,19,1,0.76329637
20,19,1,0.6899426
21,19,1,5.670892
22,19,1,0.120327525
23,19,1,1.11757
24,19,1,2.543062
25,19,1,7.573902
26,19,1,1.1565931
27,19,1,1.9675877
28,19,1,1.5641389
29,19,1,2.6679459
30,19,1,2.402049
31,19,1,6.248349
0,19,2,3.5913966
1,19,2,0.46334186
2,19,2,1.183091
3,19,2,3.0956779
4,19,2,3.197576
5,19,2,1.5306562
6,19,2,0.09242759
7,19,2,4.2391157
8,19,2,0.087658286
9,19,2,4.251777
10,19,2,1.7587985
11,19,2,3.4103396
12,19,2,2.5865643
13,19,2,2.769786
14,19,2,0.62080383
15,19,2,2.7874563
16,19,2,3.6498177
17,19,2,2.7797353
18,19,2,5.657205
19,19,2,0.8803233
20,19,2,0.79935014
21,19,2,5.89808
22,19,2,0.13044426
23,19,2,1.2462332
24,19,2,2.5911655
25,19,2,7.6846266
26,19,2,1.3238552
27,19,2,2.1196303
28,19,2,1.6607671
29,19,2,2.7473238
30,19,2,2.4919047
31,19,2,6.463593
0,19,5,4.0750155
1,19,5,0.66686237
2,19,5,1.2530572
3,19,5,3.6861768
4,19,5,3.6243443
5,19,5,1.7494019
6,19,5,0.09712045
7,19,5,4.7062426
8,19,5,0.10069715
9,19,5,4.5072374
10,19,5,2.0543756
11,19,5,4.046138
12,19,5,3.0075016
13,19,5,3.2866867
14,19,5,0.9311553
15,19,5,3.3793166
16,19,5,4.104476
17,19,5,2.9965732
18,19,5,6.062462
19,19,5,1.2605162
20,19,5,1.1174862
21,19,5,6.3960476
22,19,5,0.16616774
23,19,5,1.6417198
24,19,5,2.70755
25,19,5,8.0022
26,19,5,1.7729166
27,19,5,2.516619
28,19,5,1.9156342
29,19,5,2.9139984
30,19,5,2.727357
31,19,5,6.9862547
0,19,10,4.577386
1,19,10,0.92379016
2,19,10,1.3150221
3,19,10,4.238898
4,19,10,4.0952096
5,19,10,1.9827899
6,19,10,0.103282034
7,19,10,5.1801834
8,19,10,0.122426346
9,19,10,4.761718
10,19,10,2.364437
11,19,10,4.6929216
12,19,10,3.411803
13,19,10,3.8738928
14,19,10,1.3605177
15,19,10,3.9952283
16,19,10,4.562692
17,19,10,3.222349
18,19,10,6.469027
19,19,10,1.7164878
20,19,10,1.5262945
21,19,10,6.878628
22,19,10,0.24087937
23,19,10,2.1852448
24,19,10,2.8360324
25,19,10,8.314089
26,19,10,2.2683406
27,19,10,3.0021784
28,19,10,2.22887
29,19,10,3.0820768
30,19,10,2.9649768
31,19,10,7.4713264
0,19,50,4.721238
1,19,50,1.0005717
2,19,50,1.3331441
3,19,50,4.3281255
4,19,50,4.210561
5,19,50,2.0585036
6,19,50,0.10530612
7,19,50,5.307123
8,19,50,0.13715775
9,19,50,4.825353
10,19,50,2.4420142
11,19,50,4.812073
12,19,50,3.486471
13,19,50,4.045352
14,19,50,1.5431616
15,19,50,4.162037
16,19,50,4.6553855
17,19,50,3.2883363
18,19,50,6.5745497
19,19,50,1.8787949
20,19,50,1.6600271
21,19,50,7.026599
22,19,50,0.35268885
23,19,50,2.619967
24,19,50,2.878601
25,19,50,8.384592
26,19,50,2.417322
27,19,50,3.1474278
28,19,50,2.2971451
29,19,50,3.113936
30,19,50,3.0146377
31,19,50,7.5640187
0,19,100,4.7313933
1,19,100,0.99933463
2,19,100,1.3344485
3,19,100,4.3254895
4,19,100,4.2163258
5,19,100,2.0551953
6,19,100,0.10524043
7,19,100,5.3117666
8,19,100,0.13698661
9,19,100,4.8280115
10,19,100,2.4444342
11,19,100,4.809389
12,19,100,3.4909
13,19,100,4.039196
14,19,100,1.5431648
15,19,100,4.16294
16,19,100,4.654373
17,19,100,3.2903647
18,19,100,6.5766077
19,19,100,1.8774546
20,19,100,1.6596434
21,19,100,7.0300965
22,19,100,0.3554982
23,19,100,2.6338367
24,19,100,2.878894
25,19,100,8.382826
26,19,100,2.4145203
27,19,100,3.1474323
28,19,100,2.2939074
29,19,100,3.117171
30,19,100,3.0147257
31,19,100,7.564993
0,19,200,4.7283535
1,19,200,0.9992018
2,19,200,1.3342539
3,19,200,4.3228602
4,19,200,4.2190695
5,19,200,2.0509775
6,19,200,0.105036795
7,19,200,5.314987
8,19,200,0.1366141
9,19,200,4.827915
10,19,200,2.4426475
11,19,200,4.8090653
12,19,200,3.4901183
13,19,200,4.0402684
14,19,200,1.543932
15,19,200,4.163868
16,19,200,4.6494246
17,19,200,3.289752
18,19,200,6.578845
19,19,200,1.8808439
20,19,200,1.6606263
21,19,200,7.0297923
22,19,200,0.35554877
23,19,200,2.636789
24,19,200,2.8798041
25,19,200,8.384325
26,19,200,2.4141357
27,19,200,3.1495464
28,19,200,2.294065
29,19,200,3.1166992
30,19,200,3.017356
31,19,200,7.5676174
0,19,500,4.7255516
1,19,500,1.0006249
2,19,500,1.3323712
3,19,500,4.325309
4,19,500,4.2174554
5,19,500,2.0577593
6,19,500,0.10450346
7,19,500,5.315648
8,19,500,0.13713801
9,19,500,4.8251934
10,19,500,2.439368
11,19,500,4.8068185
12,19,500,3.490732
13,19,500,4.038121
14,19,500,1.5470003
15,19,500,4.1626945
16,19,500,4.650738
17,19,500,3.2900455
18,19,500,6.5769877
19,19,500,1.882592
20,19,500,1.6606824
21,19,500,7.0302916
22,19,500,0.35639036
23,19,500,2.6388876
24,19,500,2.8799405
25,19,500,8.380941
26,19,500,2.4192452
27,19,500,3.146335
28,19,500,2.2933674
29,19,500,3.1167464
30,19,500,3.0157523
31,19,500,7.566352
