point,seed,steps,loss
23,13,200,0.083529375
24,13,200,1.9545283
25,13,200,6.442878
26,13,200,2.1455822
27,13,200,2.4093957
28,13,200,1.6515902
29,13,200,3.337182
30,13,200,2.765446
31,13,200,6.3329535
0,13,500,0.79558563
1,13,500,0.89947003
2,13,500,1.8842866
3,13,500,1.337679
4,13,500,3.35841
5,13,500,1.1879036
6,13,500,0.23037462
7,13,500,4.474145
8,13,500,0.6369215
9,13,500,5.320052
10,13,500,0.3249759
11,13,500,2.1904354
12,13,500,1.7798991
13,13,500,1.4873847
14,13,500,0.27797344
15,13,500,3.1282573
16,13,500,4.493967
17,13,500,3.465143
18,13,500,4.687331
19,13,500,0.0058826776
20,13,500,0.3263381
21,13,500,7.0779743
22,13,500,0.5555733
23,13,500,0.082867496
24,13,500,1.9521697
25,13,500,6.4427867
26,13,500,2.1546786
27,13,500,2.420747
28,13,500,1.645497
29,13,500,3.3412344
30,13,500,2.769793
31,13,500,6.3318644
0,14,1,0.2888251
1,14,1,0.36285868
2,14,1,1.3506787
3,14,1,0.26130807
4,14,1,2.0793023
5,14,1,0.4510683
6,14,1,0.0681052
7,14,1,2.7615895
8,14,1,0.28697774
9,14,1,4.436422
10,14,1,0.16677733
11,14,1,1.4495788
12,14,1,0.602159
13,14,1,0.45240402
14,14,1,0.07852547
15,14,1,1.2401283
16,14,1,2.894912
17,14,1,2.6990612
18,14,1,2.5408194
19,14,1,0.0053238333
20,14,1,0.112063594
21,14,1,4.195256
22,14,1,0.18079786
23,14,1,0.050635785
24,14,1,1.5092119
25,14,1,5.2807713
26,14,1,0.5972867
27,14,1,1.3493267
28,14,1,0.8557898
29,14,1,2.7754085
30,14,1,1.422577
31,14,1,4.929216
0,14,2,0.32108793
1,14,2,0.41628817
2,14,2,1.4385746
3,14,2,0.33025426
4,14,2,2.2305195
5,14,2,0.5298903
6,14,2,0.07444168
7,14,2,3.0018806
8,14,2,0.3216844
9,14,2,4.584335
10,14,2,0.18336865
11,14,2,1.5564438
12,14,2,0.7007555
13,14,2,0.55132824
14,14,2,0.08809348
15,14,2,1.483772
16,14,2,3.1288447
17,14,2,2.8236308
18,14,2,2.894113
19,14,2,0.005505134
20,14,2,0.12368784
21,14,2,4.724567
22,14,2,0.19498153
23,14,2,0.053801674
24,14,2,1.572088
25,14,2,5.477399
26,14,2,0.7653438
27,14,2,1.4951038
28,14,2,0.93821555
29,14,2,2.8552573
30,14,2,1.607777
31,14,2,5.1571455
0,14,5,0.4352876
1,14,5,0.5918336
2,14,5,1.6389983
3,14,5,0.58954847
4,14,5,2.6585102
5,14,5,0.7645868
6,14,5,0.09694848
7,14,5,3.5937479
8,14,5,0.4192787
9,14,5,4.9258003
10,14,5,0.22767344
11,14,5,1.8121207
12,14,5,1.0874921
13,14,5,0.86334187
14,14,5,0.124376476
15,14,5,2.1267178
16,14,5,3.7300327
17,14,5,3.102469
18,14,5,3.7246914
19,14,5,0.0055386876
20,14,5,0.1682922
21,14,5,5.9121013
22,14,5,0.25080854
23,14,5,0.06316919
24,14,5,1.7353735
25,14,5,5.9407864
26,14,5,1.2791868
27,14,5,1.8666887
28,14,5,1.17872
29,14,5,3.0606093
30,14,5,2.1290772
31,14,5,5.697182
0,14,10,0.6188408
1,14,10,0.82714784
2,14,10,1.8580312
3,14,10,1.0949628
4,14,10,3.1573257
5,14,10,1.08409
6,14,10,0.14484172
7,14,10,4.1911182
8,14,10,0.548364
9,14,10,5.2507615
10,14,10,0.293826
11,14,10,2.0939403
12,14,10,1.6092949
13,14,10,1.3352946
14,14,10,0.19850834
15,14,10,2.8644423
16,14,10,4.351861
17,14,10,3.39212
18,14,10,4.4965563
19,14,10,0.0061265426
20,14,10,0.23926382
21,14,10,6.9094076
22,14,10,0.34556308
23,14,10,0.07883187
24,14,10,1.9033635
25,14,10,6.344344
26,14,10,1.9562277
27,14,10,2.3019807
28,14,10,1.509912
29,14,10,3.2775428
30,14,10,2.625948
31,14,10,6.227752
0,14,50,0.78666455
1,14,50,0.9126991
2,14,50,1.8814814
3,14,50,1.3364016
4,14,50,3.35912
5,14,50,1.1824338
6,14,50,0.2261444
7,14,50,4.435547
8,14,50,0.6344888
9,14,50,5.316867
10,14,50,0.32309377
11,14,50,2.1903358
12,14,50,1.7734993
13,14,50,1.4943609
14,14,50,0.2749099
15,14,50,3.113039
16,14,50,4.5025864
17,14,50,3.4683282
18,14,50,4.6897545
19,14,50,0.0060539125
20,14,50,0.321701
21,14,50,7.0755796
22,14,50,0.5448661
23,14,50,0.08483138
24,14,50,1.954007
25,14,50,6.446737
26,14,50,2.1574724
27,14,50,2.4178505
28,14,50,1.6377304
29,14,50,3.336915
30,14,50,2.7655919
31,14,50,6.3385525
0,14,100,0.7935287
1,14,100,0.90502185
2,14,100,1.887794
3,14,100,1.3368955
4,14,100,3.3590286
5,14,100,1.1762204
6,14,100,0.22649461
7,14,100,4.460887
8,14,100,0.6378815
9,14,100,5.3165817
10,14,100,0.32600015
11,14,100,2.196177
12,14,100,1.7780097
13,14,100,1.4901384
14,14,100,0.27678895
15,14,100,3.113263
16,14,100,4.494587
17,14,100,3.465293
18,14,100,4.680723
19,14,100,0.0059009283
20,14,100,0.3246782
21,14,100,7.0820265
22,14,100,0.5528662
23,14,100,0.083938584
24,14,100,1.9572374
25,14,100,6.444582
26,14,100,2.150738
27,14,100,2.4126508
28,14,100,1.6506637
29,14,100,3.3332357
30,14,100,2.7654057
31,14,100,6.3415728
0,14,200,0.7943894
1,14,200,0.9073614
2,14,200,1.8803416
3,14,200,1.3436513
4,14,200,3.356537
5,14,200,1.179356
6,14,200,0.22875227
7,14,200,4.4789877
8,14,200,0.64065635
9,14,200,5.323215
10,14,200,0.3250512
11,14,200,2.1981916
12,14,200,1.7728271
13,14,200,1.4977603
14,14,200,0.2752838
15,14,200,3.1294813
16,14,200,4.491288
17,14,200,3.4678822
18,14,200,4.685111
19,14,200,0.005801256
20,14,200,0.32573414
21,14,200,7.074586
22,14,200,0.54344296
23,14,200,0.0831197
24,14,200,1.952536
25,14,200,6.441764
26,14,200,2.1471045
27,14,200,2.4167485
28,14,200,1.6536592
29,14,200,3.3338509
30,14,200,2.7662234
31,14,200,6.3417597
0,14,500,0.79214543
1,14,500,0.90576154
2,14,500,1.8803799
3,14,500,1.3466121
4,14,500,3.3582628
5,14,500,1.1825271
6,14,500,0.23117617
7,14,500,4.478461
8,14,500,0.6361133
9,14,500,5.318132
10,14,500,0.3254916
11,14,500,2.1902905
12,14,500,1.7763411
13,14,500,1.4904054
14,14,500,0.27508962
15,14,500,3.1270914
16,14,500,4.498724
17,14,500,3.465767
18,14,500,4.6885524
19,14,500,0.0058631236
20,14,500,0.32637352
21,14,500,7.073822
22,14,500,0.54453695
23,14,500,0.08356901
24,14,500,1.954324
25,14,500,6.436239
26,14,500,2.1579385
27,14,500,2.4171183
28,14,500,1.652455
29,14,500,3.3401325
30,14,500,2.7620106
31,14,500,6.3395534
0,15,1,0.2860741
1,15,1,0.3630342
2,15,1,1.3621036
3,15,1,0.25972447
4,15,1,2.0763512
5,15,1,0.45026648
6,15,1,0.066753566
7,15,1,2.7624485
8,15,1,0.28642973
9,15,1,4.436706
10,15,1,0.16770875
11,15,1,1.4484235
12,15,1,0.5957951
13,15,1,0.4449087
14,15,1,0.07830184
15,15,1,1.2371527
16,15,1,2.8815694
17,15,1,2.6966457
18,15,1,2.5326915
19,15,1,0.0053232396
20,15,1,0.109558046
21,15,1,4.225848
22,15,1,0.17834271
23,15,1,0.051166624
24,15,1,1.4941013
25,15,1,5.2644167
26,15,1,0.60769635
27,15,1,1.3491238
28,15,1,0.8560672
29,15,1,2.779062
30,15,1,1.434607
31,15,1,4.929378
0,15,2,0.31924942
1,15,2,0.41638312
2,15,2,1.4425273
3,15,2,0.32888758
4,15,2,2.2305183
5,15,2,0.5271922
6,15,2,0.072528996
7,15,2,3.0058756
8,15,2,0.3190376
9,15,2,4.585666
10,15,2,0.18277629
11,15,2,1.5415847
12,15,2,0.70664304
13,15,2,0.54176
14,15,2,0.08746579
15,15,2,1.4764719
16,15,2,3.13345
17,15,2,2.8162255
18,15,2,2.9140594
19,15,2,0.0053171925
20,15,2,0.12189526
21,15,2,4.70756
22,15,2,0.19589695
23,15,2,0.053783912
24,15,2,1.5682377
25,15,2,5.4489985
26,15,2,0.7607703
27,15,2,1.4852432
28,15,2,0.9399739
29,15,2,2.8491118
30,15,2,1.6035951
31,15,2,5.1732197
0,15,5,0.43286684
1,15,5,0.5931672
2,15,5,1.636109
3,15,5,0.60280776
4,15,5,2.6646044
5,15,5,0.7668607
6,15,5,0.09447352
7,15,5,3.5907676
8,15,5,0.42146245
9,15,5,4.928269
10,15,5,0.234343
11,15,5,1.8023618
12,15,5,1.0698792
13,15,5,0.8672348
14,15,5,0.12248646
15,15,5,2.1389298
16,15,5,3.7133496
17,15,5,3.110092
18,15,5,3.7087271
19,15,5,0.005673952
20,15,5,0.16449493
21,15,5,5.9188766
22,15,5,0.25200438
23,15,5,0.064901605
24,15,5,1.7292696
25,15,5,5.932563
26,15,5,1.3121765
27,15,5,1.8698349
28,15,5,1.1839997
29,15,5,3.0601826
30,15,5,2.111778
31,15,5,5.7121654
0,15,10,0.6189128
1,15,10,0.82241714
2,15,10,1.8591354
3,15,10,1.0958438
4,15,10,3.1632173
5,15,10,1.0770588
6,15,10,0.14640418
7,15,10,4.20366
8,15,10,0.5450964
9,15,10,5.2485704
10,15,10,0.29057735
11,15,10,2.087473
12,15,10,1.6149285
13,15,10,1.3325754
14,15,10,0.19737095
15,15,10,2.8735466
16,15,10,4.353839
17,15,10,3.3902931
18,15,10,4.488843
19,15,10,0.006166232
20,15,10,0.23787968
21,15,10,6.899413
22,15,10,0.3498249
23,15,10,0.07807357
24,15,10,1.9038153
25,15,10,6.34899
26,15,10,1.9575697
27,15,10,2.302342
28,15,10,1.5151709
29,15,10,3.2796695
30,15,10,2.6397412
31,15,10,6.2370825
0,15,50,0.78531384
1,15,50,0.91118014
2,15,50,1.8813604
3,15,50,1.3355569
4,15,50,3.3544915
5,15,50,1.1821517
6,15,50,0.22174628
7,15,50,4.428998
8,15,50,0.64051354
9,15,50,5.3149185
10,15,50,0.32428744
11,15,50,2.197819
12,15,50,1.7694575
13,15,50,1.5045887
14,15,50,0.2769406
15,15,50,3.1141074
16,15,50,4.505869
17,15,50,3.4728346
18,15,50,4.6861687
19,15,50,0.0060582957
20,15,50,0.32091805
21,15,50,7.082066
22,15,50,0.54295677
23,15,50,0.084698156
24,15,50,1.9542649
25,15,50,6.4393563
26,15,50,2.1558604
27,15,50,2.419517
28,15,50,1.6390215
29,15,50,3.3404143
30,15,50,2.76009
31,15,50,6.3408318
0,15,100,0.79114646
1,15,100,0.90783244
2,15,100,1.8838983
3,15,100,1.3363911
4,15,100,3.3570068
5,15,100,1.1808548
6,15,100,0.2267013
7,15,100,4.4640923
8,15,100,0.64051366
9,15,100,5.3111296
10,15,100,0.32551277
11,15,100,2.1911347
12,15,100,1.7787918
13,15,100,1.484525
14,15,100,0.27808645
15,15,100,3.1262429
16,15,100,4.5018444
17,15,100,3.4685016
18,15,100,4.6893263
19,15,100,0.005871775
20,15,100,0.32630908
21,15,100,7.0740423
22,15,100,0.54452646
23,15,100,0.08384026
24,15,100,1.9497833
25,15,100,6.446245
26,15,100,2.1626627
27,15,100,2.4188385
28,15,100,1.6479822
29,15,100,3.3399863
30,15,100,2.7562938
31,15,100,6.345949
0,15,200,0.7934689
1,15,200,0.8963318
2,15,200,1.8806903
3,15,200,1.3282055
4,15,200,3.3582354
5,15,200,1.1915829
6,15,200,0.22622387
7,15,200,4.4655004
8,15,200,0.64666855
9,15,200,5.3136406
10,15,200,0.32505518
11,15,200,2.1975722
12,15,200,1.7800356
13,15,200,1.4925879
14,15,200,0.2774581
15,15,200,3.123033
16,15,200,4.5058355
17,15,200,3.4663177
18,15,200,4.6842165
19,15,200,0.0058708275
20,15,200,0.32692194
21,15,200,7.078698
22,15,200,0.5562282
23,15,200,0.08328167
24,15,200,1.9525995
25,15,200,6.4410925
26,15,200,2.1541536
27,15,200,2.4162197
28,15,200,1.6458218
29,15,200,3.3371508
30,15,200,2.773484
31,15,200,6.3446245
0,15,500,0.7932508
1,15,500,0.9085447
2,15,500,1.883964
3,15,500,1.3377172
4,15,500,3.3612857
5,15,500,1.1851646
6,15,500,0.2296868
7,15,500,4.4752436
8,15,500,0.64006007
9,15,500,5.317459
10,15,500,0.32396722
11,15,500,2.19841
12,15,500,1.7822146
13,15,500,1.4860929
14,15,500,0.2763218
15,15,500,3.1219206
16,15,500,4.493491
17,15,500,3.4638433
18,15,500,4.687829
19,15,500,0.0058112126
20,15,500,0.32781816
21,15,500,7.0667443
22,15,500,0.54557246
23,15,500,0.083589576
24,15,500,1.9518403
25,15,500,6.4427996
26,15,500,2.150191
27,15,500,2.4113765
28,15,500,1.651593
29,15,500,3.3400216
30,15,500,2.764793
31,15,500,6.3427377
0,16,1,0.28777418
1,16,1,0.36352372
2,16,1,1.3551066
3,16,1,0.26455972
4,16,1,2.0773675
5,16,1,0.44228417
6,16,1,0.06800879
7,16,1,2.7432404
8,16,1,0.28533015
9,16,1,4.461273
10,16,1,0.16980253
11,16,1,1.4509795
12,16,1,0.6091479
13,16,1,0.4498212
14,16,1,0.07882201
15,16,1,1.2534249
16,16,1,2.891454
17,16,1,2.6975102
18,16,1,2.529799
19,16,1,0.005319207
20,16,1,0.10948077
21,16,1,4.230525
22,16,1,0.17799497
23,16,1,0.051206455
24,16,1,1.5040771
25,16,1,5.2683187
26,16,1,0.60211635
27,16,1,1.3377341
28,16,1,0.8586002
29,16,1,2.7756367
30,16,1,1.4231194
31,16,1,4.9348865
0,16,2,0.31967518
1,16,2,0.42151454
2,16,2,1.4307481
3,16,2,0.32419294
4,16,2,2.2259889
5,16,2,0.52423346
6,16,2,0.070973374
7,16,2,3.0031621
8,16,2,0.31521997
9,16,2,4.5914097
10,16,2,0.18220456
11,16,2,1.5484849
12,16,2,0.7075991
13,16,2,0.5489206
14,16,2,0.08784548
15,16,2,1.4577591
16,16,2,3.1364822
17,16,2,2.8188157
18,16,2,2.902887
19,16,2,0.0053143464
20,16,2,0.123060495
21,16,2,4.7323866
22,16,2,0.1969392
23,16,2,0.053778645
24,16,2,1.5692916
25,16,2,5.459675
26,16,2,0.760953
27,16,2,1.4882023
28,16,2,0.9375465
29,16,2,2.853338
30,16,2,1.6008743
31,16,2,5.1727133
0,16,5,0.43806082
1,16,5,0.59458923
2,16,5,1.6353785
3,16,5,0.5996035
4,16,5,2.6600373
5,16,5,0.7613297
6,16,5,0.09579493
7,16,5,3.6015074
8,16,5,0.42116582
9,16,5,4.926963
10,16,5,0.23518369
11,16,5,1.8090272
12,16,5,1.0820369
13,16,5,0.86795145
14,16,5,0.12443893
15,16,5,2.127543
16,16,5,3.717344
17,16,5,3.1076007
18,16,5,3.7433307
19,16,5,0.0055939346
20,16,5,0.1630152
21,16,5,5.89933
22,16,5,0.24909317
23,16,5,0.062607855
24,16,5,1.7310661
25,16,5,5.937438
26,16,5,1.2785699
27,16,5,1.8685026
28,16,5,1.1955708
29,16,5,3.0608406
30,16,5,2.1156998
31,16,5,5.69974
0,16,10,0.62577224
1,16,10,0.822244
2,16,10,1.855802
3,16,10,1.0994613
4,16,10,3.1653075
5,16,10,1.0811083
6,16,10,0.14743103
7,16,10,4.197005
8,16,10,0.55044454
9,16,10,5.244199
10,16,10,0.29195806
11,16,10,2.0920806
12,16,10,1.6279998
13,16,10,1.3341599
14,16,10,0.19887243
15,16,10,2.8679333
16,16,10,4.3531833
17,16,10,3.3956997
18,16,10,4.4937553
19,16,10,0.006073581
20,16,10,0.23950641
21,16,10,6.901815
22,16,10,0.34481132
23,16,10,0.07861276
24,16,10,1.901144
25,16,10,6.3513393
26,16,10,1.9468112
27,16,10,2.3036556
28,16,10,1.5044544
29,16,10,3.279965
30,16,10,2.6315317
31,16,10,6.2501206
0,16,50,0.78689736
1,16,50,0.9054818
2,16,50,1.8819441
3,16,50,1.3291527
4,16,50,3.358178
5,16,50,1.1865202
6,16,50,0.2232487
7,16,50,4.4345083
8,16,50,0.63655937
9,16,50,5.3249416
10,16,50,0.32355887
11,16,50,2.1925335
12,16,50,1.7738211
13,16,50,1.4953166
14,16,50,0.27598265
15,16,50,3.1101232
16,16,50,4.5027657
17,16,50,3.4714856
18,16,50,4.683851
19,16,50,0.005974403
20,16,50,0.3231464
21,16,50,7.067445
22,16,50,0.5435249
23,16,50,0.08444611
24,16,50,1.9557234
25,16,50,6.4433303
26,16,50,2.1511176
27,16,50,2.4168813
28,16,50,1.6336237
29,16,50,3.342674
30,16,50,2.762531
31,16,50,6.3426027
0,16,100,0.79496425
1,16,100,0.9075977
2,16,100,1.8843248
3,16,100,1.3459433
4,16,100,3.3556776
5,16,100,1.1824783
6,16,100,0.22545698
7,16,100,4.4664764
8,16,100,0.63501364
9,16,100,5.3146963
10,16,100,0.3248368
11,16,100,2.1988144
12,16,100,1.7736006
13,16,100,1.4922795
14,16,100,0.27783713
15,16,100,3.1196463
16,16,100,4.50491
17,16,100,3.4677203
18,16,100,4.6870036
19,16,100,0.005874738
20,16,100,0.32727203
21,16,100,7.0683746
22,16,100,0.54654646
23,16,100,0.08388314
24,16,100,1.9547088
25,16,100,6.440686
26,16,100,2.1553223
27,16,100,2.4154868
28,16,100,1.6567624
29,16,100,3.3405495
30,16,100,2.7657444
31,16,100,6.335838
0,16,200,0.79455525
1,16,200,0.9015671
2,16,200,1.875032
3,16,200,1.3412095
4,16,200,3.3584137
5,16,200,1.1875957
6,16,200,0.2289712
7,16,200,4.472937
8,16,200,0.6429983
9,16,200,5.3156357
10,16,200,0.32795832
11,16,200,2.1930046
12,16,200,1.78089
13,16,200,1.4969718
14,16,200,0.27612323
15,16,200,3.1194239
16,16,200,4.502019
17,16,200,3.4707663
18,16,200,4.689748
19,16,200,0.0058841
20,16,200,0.32605484
21,16,200,7.073473
22,16,200,0.5470521
23,16,200,0.08354994
24,16,200,1.9541657
25,16,200,6.4412985
26,16,200,2.1424122
27,16,200,2.4153464
28,16,200,1.656562
29,16,200,3.3391562
30,16,200,2.7732825
31,16,200,6.348237
0,16,500,0.79429764
1,16,500,0.91015947
2,16,500,1.8866122
3,16,500,1.339543
4,16,500,3.359796
5,16,500,1.187402
6,16,500,0.22773665
7,16,500,4.4733324
8,16,500,0.6446351
9,16,500,5.3162866
10,16,500,0.327001
11,16,500,2.200561
12,16,500,1.7850889
13,16,500,1.5008497
14,16,500,0.27665472
15,16,500,3.1322536
16,16,500,4.4989815
17,16,500,3.4687204
18,16,500,4.6911
19,16,500,0.005771507
20,16,500,0.3260346
21,16,500,7.072758
22,16,500,0.5481398
23,16,500,0.08333309
24,16,500,1.9522171
25,16,500,6.438287
26,16,500,2.1434197
27,16,500,2.4138794
28,16,500,1.6527313
29,16,500,3.3414097
30,16,500,2.7640457
31,16,500,6.3332744
0,17,1,0.29145566
1,17,1,0.36054593
2,17,1,1.3490323
3,17,1,0.25585955
4,17,1,2.0687091
5,17,1,0.44465384
6,17,1,0.06667332
7,17,1,2.7421246
8,17,1,0.28376812
9,17,1,4.4414167
10,17,1,0.16889484
11,17,1,1.4480829
12,17,1,0.60009587
13,17,1,0.44553366
14,17,1,0.078371465
15,17,1,1.2210422
16,17,1,2.909962
17,17,1,2.701727
18,17,1,2.5348876
19,17,1,0.0054018595
20,17,1,0.11187101
21,17,1,4.2245603
22,17,1,0.18088126
23,17,1,0.051401246
24,17,1,1.5010037
25,17,1,5.2640214
26,17,1,0.602166
27,17,1,1.3324132
28,17,1,0.8602207
29,17,1,2.778006
30,17,1,1.4315093
31,17,1,4.934902
0,17,2,0.32170394
1,17,2,0.41538638
2,17,2,1.446221
3,17,2,0.32373908
4,17,2,2.23423
5,17,2,0.52123713
6,17,2,0.072799064
7,17,2,3.0173075
8,17,2,0.31696364
9,17,2,4.5957828
10,17,2,0.18335426
11,17,2,1.5542245
12,17,2,0.70383936
13,17,2,0.54559916
14,17,2,0.08833292
15,17,2,1.4701434
16,17,2,3.140478
17,17,2,2.8138392
18,17,2,2.9035916
19,17,2,0.005427472
20,17,2,0.12519434
21,17,2,4.6992235
22,17,2,0.19945826
23,17,2,0.053752445
24,17,2,1.5712526
25,17,2,5.476618
26,17,2,0.7683012
27,17,2,1.4892553
28,17,2,0.94782776
29,17,2,2.8638318
30,17,2,1.6018866
31,17,2,5.139667
0,17,5,0.43531185
1,17,5,0.5928802
2,17,5,1.6444489
3,17,5,0.60024464
4,17,5,2.6538296
5,17,5,0.77409816
6,17,5,0.092709914
7,17,5,3.58773
8,17,5,0.423401
9,17,5,4.9302945
10,17,5,0.22920285
11,17,5,1.8138435
12,17,5,1.0779439
13,17,5,0.8698041
14,17,5,0.123785384
15,17,5,2.1282582
16,17,5,3.7199035
17,17,5,3.105479
18,17,5,3.7314231
19,17,5,0.0055184127
20,17,5,0.16524306
21,17,5,5.932891
22,17,5,0.24778017
23,17,5,0.063363925
24,17,5,1.7340119
25,17,5,5.9470277
26,17,5,1.3087753
27,17,5,1.8690233
28,17,5,1.1879101
29,17,5,3.0735626
30,17,5,2.113061
31,17,5,5.720353
0,17,10,0.6226336
1,17,10,0.82070553
2,17,10,1.8571008
3,17,10,1.0858935
4,17,10,3.1669197
5,17,10,1.0807827
6,17,10,0.14743558
7,17,10,4.1975136
8,17,10,0.5494086
9,17,10,5.2472286
10,17,10,0.29164585
11,17,10,2.0937939
12,17,10,1.6172316
13,17,10,1.3337207
14,17,10,0.19926612
15,17,10,2.8638144
16,17,10,4.351372
17,17,10,3.392125
18,17,10,4.485694
19,17,10,0.006088985
20,17,10,0.23873736
21,17,10,6.8983
22,17,10,0.34563228
23,17,10,0.078807354
24,17,10,1.903947
25,17,10,6.3493204
26,17,10,1.9681288
27,17,10,2.301538
28,17,10,1.4984293
29,17,10,3.2720306
30,17,10,2.6393816
31,17,10,6.2524853
0,17,50,0.78617775
1,17,50,0.9083611
2,17,50,1.8760505
3,17,50,1.3354659
4,17,50,3.3537686
5,17,50,1.1858536
6,17,50,0.22284564
7,17,50,4.435069
8,17,50,0.636948
9,17,50,5.3190613
10,17,50,0.32443956
11,17,50,2.1936336
12,17,50,1.7757796
13,17,50,1.4863296
14,17,50,0.27577025
15,17,50,3.1120772
16,17,50,4.503192
17,17,50,3.4733324
18,17,50,4.6857414
19,17,50,0.0059507024
20,17,50,0.32194886
21,17,50,7.0778427
22,17,50,0.5428508
23,17,50,0.08445406
24,17,50,1.9556075
25,17,50,6.4403925
26,17,50,2.1455371
27,17,50,2.416319
28,17,50,1.6424392
29,17,50,3.3415403
30,17,50,2.7669995
31,17,50,6.3314266
0,17,100,0.79372823
1,17,100,0.9093294
2,17,100,1.8789093
3,17,100,1.343471
4,17,100,3.355968
5,17,100,1.1773678
6,17,100,0.22537452
7,17,100,4.463848
8,17,100,0.63970274
9,17,100,5.314996
10,17,100,0.32379264
11,17,100,2.2007542
12,17,100,1.7830478
13,17,100,1.4921335
14,17,100,0.27587673
15,17,100,3.118743
16,17,100,4.4904604
17,17,100,3.4653816
18,17,100,4.6892843
19,17,100,0.0059181126
20,17,100,0.32644403
21,17,100,7.0779543
22,17,100,0.54713374
23,17,100,0.084257945
24,17,100,1.9528387
25,17,100,6.4428587
26,17,100,2.1570477
27,17,100,2.4105847
28,17,100,1.6500947
29,17,100,3.34299
30,17,100,2.7696238
31,17,100,6.3463173
0,17,200,0.7946671
1,17,200,0.90402794
2,17,200,1.8770138
3,17,200,1.3446755
4,17,200,3.3595219
5,17,200,1.1833558
6,17,200,0.22936991
7,17,200,4.4786696
8,17,200,0.6411384
9,17,200,5.3202972
10,17,200,0.32300475
11,17,200,2.1902323
12,17,200,1.781758
13,17,200,1.4847612
14,17,200,0.2761708
15,17,200,3.121061
16,17,200,4.501202
17,17,200,3.4683495
18,17,200,4.689209
19,17,200,0.00572765
20,17,200,0.3258587
21,17,200,7.078631
22,17,200,0.5557813
23,17,200,0.08350895
24,17,200,1.9538822
25,17,200,6.443288
26,17,200,2.1578166
27,17,200,2.4138339
28,17,200,1.6496271
29,17,200,3.3296545
30,17,200,2.7620735
31,17,200,6.3343143
0,17,500,0.7968783
1,17,500,0.908327
2,17,500,1.8800334
3,17,500,1.3422884
4,17,500,3.3579755
5,17,500,1.1885008
6,17,500,0.22778125
7,17,500,4.476775
8,17,500,0.642797
9,17,500,5.316961
10,17,500,0.32465822
11,17,500,2.1908102
12,17,500,1.7782615
13,17,500,1.4973885
14,17,500,0.2753304
15,17,500,3.1249633
16,17,500,4.5010977
17,17,500,3.4664454
18,17,500,4.690483
19,17,500,0.0058617
20,17,500,0.32854304
21,17,500,7.0704145
22,17,500,0.5522264
23,17,500,0.08324852
24,17,500,1.9517035
25,17,500,6.440425
26,17,500,2.1503143
27,17,500,2.4204633
28,17,500,1.6534661
29,17,500,3.3376365
30,17,500,2.7619708
31,17,500,6.341661
0,18,1,0.28293872
1,18,1,0.36579645
2,18,1,1.3491083
3,18,1,0.25898823
4,18,1,2.0681386
5,18,1,0.4517994
6,18,1,0.06674584
7,18,1,2.7681572
8,18,1,0.28404295
9,18,1,4.4423
10,18,1,0.16761476
11,18,1,1.4458804
12,18,1,0.6019077
13,18,1,0.443255
14,18,1,0.077978395
15,18,1,1.22527
16,18,1,2.9067652
17,18,1,2.695469
18,18,1,2.5159323
19,18,1,0.005402927
20,18,1,0.10991266
21,18,1,4.2215605
22,18,1,0.18075377
23,18,1,0.05180959
24,18,1,1.5016773
25,18,1,5.2780485
26,18,1,0.61075884
27,18,1,1.3494405
28,18,1,0.86555433
29,18,1,2.7700872
30,18,1,1.4280183
31,18,1,4.950779
0,18,2,0.32090756
1,18,2,0.4190426
2,18,2,1.4300965
3,18,2,0.32756928
4,18,2,2.2253914
5,18,2,0.51879007
6,18,2,0.07238819
7,18,2,3.0002825
8,18,2,0.32082617
9,18,2,4.586611
10,18,2,0.18433602
11,18,2,1.5477325
12,18,2,0.70462006
13,18,2,0.5545285
14,18,2,0.087793484
15,18,2,1.4800148
16,18,2,3.1144853
17,18,2,2.8209584
18,18,2,2.9246767
19,18,2,0.0054357727
20,18,2,0.12334086
21,18,2,4.686614
22,18,2,0.1950512
23,18,2,0.053858064
24,18,2,1.567027
25,18,2,5.476017
26,18,2,0.7525994
27,18,2,1.4745239
28,18,2,0.9436567
29,18,2,2.8567762
30,18,2,1.5803738
31,18,2,5.16481
0,18,5,0.43616372
1,18,5,0.5911355
2,18,5,1.6397061
3,18,5,0.5844251
4,18,5,2.6486616
5,18,5,0.7673778
6,18,5,0.09484341
7,18,5,3.6004097
8,18,5,0.41394332
9,18,5,4.92638
10,18,5,0.22701235
11,18,5,1.8154851
12,18,5,1.0948538
13,18,5,0.875874
14,18,5,0.12429819
15,18,5,2.1206694
16,18,5,3.7286649
17,18,5,3.098743
18,18,5,3.7220743
19,18,5,0.005635782
20,18,5,0.16330503
21,18,5,5.899786
22,18,5,0.2507079
23,18,5,0.06358177
24,18,5,1.7340395
25,18,5,5.924585
26,18,5,1.308178
27,18,5,1.871155
28,18,5,1.1820043
29,18,5,3.0544434
30,18,5,2.1258135
31,18,5,5.706023
0,18,10,0.623527
1,18,10,0.8172698
2,18,10,1.8581039
3,18,10,1.0935374
4,18,10,3.1663795
5,18,10,1.0792859
6,18,10,0.14780338
7,18,10,4.200329
8,18,10,0.55191606
9,18,10,5.245862
10,18,10,0.2909036
11,18,10,2.0871696
12,18,10,1.6143274
13,18,10,1.333718
14,18,10,0.19809759
15,18,10,2.8546722
16,18,10,4.351207
17,18,10,3.3962698
18,18,10,4.498192
19,18,10,0.0060515413
20,18,10,0.24032208
21,18,10,6.9053626
