point,seed,steps,loss
18,18,50,5.6428366
19,18,50,0.79648167
20,18,50,2.048554
21,18,50,6.1395583
22,18,50,0.82840264
23,18,50,1.579248
24,18,50,2.039198
25,18,50,7.842497
26,18,50,3.24749
27,18,50,3.074324
28,18,50,2.6000028
29,18,50,3.8425252
30,18,50,3.9913507
31,18,50,6.676527
0,18,100,3.574688
1,18,100,1.2015017
2,18,100,2.8560357
3,18,100,3.3825457
4,18,100,3.935198
5,18,100,2.7968683
6,18,100,0.8575327
7,18,100,4.6648154
8,18,100,0.2546309
9,18,100,4.92853
10,18,100,0.77372473
11,18,100,4.499115
12,18,100,2.1683965
13,18,100,2.5424247
14,18,100,0.42628586
15,18,100,3.4407375
16,18,100,4.373929
17,18,100,3.992106
18,18,100,5.6476517
19,18,100,0.79665196
20,18,100,2.0532663
21,18,100,6.1426783
22,18,100,0.8318849
23,18,100,1.577633
24,18,100,2.0384128
25,18,100,7.8463907
26,18,100,3.2450738
27,18,100,3.078337
28,18,100,2.6017494
29,18,100,3.8441563
30,18,100,3.9960186
31,18,100,6.674411
0,18,200,3.5816116
1,18,200,1.2019404
2,18,200,2.855898
3,18,200,3.3855114
4,18,200,3.934648
5,18,200,2.7992506
6,18,200,0.8569108
7,18,200,4.6630087
8,18,200,0.25495508
9,18,200,4.9371114
10,18,200,0.77229244
11,18,200,4.4973555
12,18,200,2.1647255
13,18,200,2.5434532
14,18,200,0.41115952
15,18,200,3.4393072
16,18,200,4.374485
17,18,200,3.9916108
18,18,200,5.6486397
19,18,200,0.7959424
20,18,200,2.0569074
21,18,200,6.139599
22,18,200,0.8303014
23,18,200,1.574528
24,18,200,2.0385556
25,18,200,7.845031
26,18,200,3.2472773
27,18,200,3.077029
28,18,200,2.5991983
29,18,200,3.8383317
30,18,200,3.9923518
31,18,200,6.6754427
0,18,500,3.583277
1,18,500,1.2028728
2,18,500,2.8598046
3,18,500,3.3815355
4,18,500,3.9339359
5,18,500,2.7987247
6,18,500,0.8584094
7,18,500,4.6640153
8,18,500,0.25391486
9,18,500,4.936016
10,18,500,0.77190226
11,18,500,4.497676
12,18,500,2.1647117
13,18,500,2.5460827
14,18,500,0.4084301
15,18,500,3.4376023
16,18,500,4.371781
17,18,500,3.9937186
18,18,500,5.6505184
19,18,500,0.79483825
20,18,500,2.0602403
21,18,500,6.142425
22,18,500,0.83294964
23,18,500,1.5741231
24,18,500,2.0389214
25,18,500,7.8441877
26,18,500,3.2494383
27,18,500,3.078333
28,18,500,2.600892
29,18,500,3.8393283
30,18,500,3.989675
31,18,500,6.6774206
0,19,1,1.9446976
1,19,1,0.53602576
2,19,1,2.1485987
3,19,1,1.321547
4,19,1,2.9221992
5,19,1,2.0991952
6,19,1,0.32352507
7,19,1,3.4493456
8,19,1,0.0766472
9,19,1,4.2368326
10,19,1,0.3399508
11,19,1,2.7832909
12,19,1,0.8727752
13,19,1,1.4811349
14,19,1,0.16093294
15,19,1,0.84064925
16,19,1,2.6144164
17,19,1,3.2784944
18,19,1,4.132576
19,19,1,0.21176657
20,19,1,0.643888
21,19,1,4.4084034
22,19,1,0.3193105
23,19,1,0.81237936
24,19,1,1.8498125
25,19,1,6.830055
26,19,1,1.5119307
27,19,1,1.5698955
28,19,1,1.678327
29,19,1,3.130702
30,19,1,2.591062
31,19,1,4.8852005
0,19,2,2.1287968
1,19,2,0.61272234
2,19,2,2.246222
3,19,2,1.5368001
4,19,2,3.062384
5,19,2,2.199734
6,19,2,0.3684675
7,19,2,3.6010911
8,19,2,0.08979832
9,19,2,4.3370924
10,19,2,0.38237488
11,19,2,2.9824972
12,19,2,1.0156178
13,19,2,1.6250367
14,19,2,0.17933954
15,19,2,1.0149255
16,19,2,2.8821292
17,19,2,3.3786316
18,19,2,4.348345
19,19,2,0.2551181
20,19,2,0.787446
21,19,2,4.652542
22,19,2,0.35497272
23,19,2,0.9078176
24,19,2,1.8773363
25,19,2,6.968599
26,19,2,1.736095
27,19,2,1.6950372
28,19,2,1.8051884
29,19,2,3.2260437
30,19,2,2.80049
31,19,2,5.1841106
0,19,5,2.6915355
1,19,5,0.84103733
2,19,5,2.5069435
3,19,5,2.2010548
4,19,5,3.4268723
5,19,5,2.4605453
6,19,5,0.50580585
7,19,5,4.0266695
8,19,5,0.13774258
9,19,5,4.6190543
10,19,5,0.513924
11,19,5,3.6101985
12,19,5,1.4313142
13,19,5,2.003199
14,19,5,0.24345239
15,19,5,1.6155792
16,19,5,3.5291882
17,19,5,3.6374154
18,19,5,4.9285226
19,19,5,0.40765452
20,19,5,1.2777544
21,19,5,5.2622004
22,19,5,0.47120202
23,19,5,1.1638153
24,19,5,1.9486836
25,19,5,7.351105
26,19,5,2.3497636
27,19,5,2.1041422
28,19,5,2.1657505
29,19,5,3.5076275
30,19,5,3.3419092
31,19,5,5.944313
0,19,10,3.3493226
1,19,10,1.1224279
2,19,10,2.7869062
3,19,10,2.9700372
4,19,10,3.808784
5,19,10,2.732099
6,19,10,0.7163337
7,19,10,4.507782
8,19,10,0.21546245
9,19,10,4.882797
10,19,10,0.6987238
11,19,10,4.3318434
12,19,10,1.9962463
13,19,10,2.3965492
14,19,10,0.3633279
15,19,10,2.710595
16,19,10,4.2205753
17,19,10,3.9200776
18,19,10,5.500534
19,19,10,0.66465867
20,19,10,1.8760682
21,19,10,5.9225645
22,19,10,0.66488713
23,19,10,1.4735166
24,19,10,2.0256004
25,19,10,7.742423
26,19,10,3.0540087
27,19,10,2.7082515
28,19,10,2.5319426
29,19,10,3.7835646
30,19,10,3.8721375
31,19,10,6.5836344
0,19,50,3.573457
1,19,50,1.2013092
2,19,50,2.8621688
3,19,50,3.3663397
4,19,50,3.9270895
5,19,50,2.7953382
6,19,50,0.85536003
7,19,50,4.660718
8,19,50,0.25435045
9,19,50,4.934502
10,19,50,0.7718473
11,19,50,4.5004807
12,19,50,2.1691575
13,19,50,2.538333
14,19,50,0.43987945
15,19,50,3.4256632
16,19,50,4.3730717
17,19,50,3.990544
18,19,50,5.643056
19,19,50,0.7962061
20,19,50,2.0494504
21,19,50,6.142947
22,19,50,0.8277806
23,19,50,1.5794957
24,19,50,2.0402384
25,19,50,7.844495
26,19,50,3.2502162
27,19,50,3.079558
28,19,50,2.6006556
29,19,50,3.8408308
30,19,50,3.9877434
31,19,50,6.676549
0,19,100,3.574535
1,19,100,1.2031504
2,19,100,2.8540058
3,19,100,3.3838377
4,19,100,3.933144
5,19,100,2.7939281
6,19,100,0.856812
7,19,100,4.661848
8,19,100,0.25435472
9,19,100,4.933703
10,19,100,0.77363825
11,19,100,4.4977164
12,19,100,2.1643994
13,19,100,2.5427613
14,19,100,0.42710394
15,19,100,3.439113
16,19,100,4.372797
17,19,100,3.9923596
18,19,100,5.642888
19,19,100,0.79570305
20,19,100,2.0478027
21,19,100,6.143403
22,19,100,0.8325526
23,19,100,1.5768734
24,19,100,2.0383368
25,19,100,7.8460293
26,19,100,3.2469006
27,19,100,3.074882
28,19,100,2.599966
29,19,100,3.8429565
30,19,100,3.9881477
31,19,100,6.6726108
0,19,200,3.5806637
1,19,200,1.2026194
2,19,200,2.8522725
3,19,200,3.3858252
4,19,200,3.9325635
5,19,200,2.7948756
6,19,200,0.8566675
7,19,200,4.6615973
8,19,200,0.254662
9,19,200,4.929468
10,19,200,0.7734082
11,19,200,4.495338
12,19,200,2.168031
13,19,200,2.5468738
14,19,200,0.40955645
15,19,200,3.4394398
16,19,200,4.372938
17,19,200,3.9917758
18,19,200,5.6477137
19,19,200,0.796092
20,19,200,2.0564597
21,19,200,6.144723
22,19,200,0.8307459
23,19,200,1.5741026
24,19,200,2.0392385
25,19,200,7.8442945
26,19,200,3.2398455
27,19,200,3.0805044
28,19,200,2.6014612
29,19,200,3.8414903
30,19,200,3.9958477
31,19,200,6.677389
0,19,500,3.5826163
1,19,500,1.2027714
2,19,500,2.8525853
3,19,500,3.3793104
4,19,500,3.9345782
5,19,500,2.7933636
6,19,500,0.85771513
7,19,500,4.663221
8,19,500,0.25476283
9,19,500,4.9329967
10,19,500,0.774225
11,19,500,4.5002365
12,19,500,2.1642535
13,19,500,2.546683
14,19,500,0.40966976
15,19,500,3.4338346
16,19,500,4.369611
17,19,500,3.9921007
18,19,500,5.647732
19,19,500,0.7950821
20,19,500,2.060986
21,19,500,6.140415
22,19,500,0.83185077
23,19,500,1.5747309
24,19,500,2.0385528
25,19,500,7.8454647
26,19,500,3.2487175
27,19,500,3.0774038
28,19,500,2.6014285
29,19,500,3.8399377
30,19,500,3.9895425
31,19,500,6.6735077
